segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
TCGA-E2-A109	8.34996829602479	6.37677112640882	24.0767117965274	38.9440405597858	46.2658966962898	35.1694028576942	28.2129493178732	14.4579293263521	9.7823690128327	14.0606947531105	9.70365187777796	7.75839345805216	7.19824930821364	2.63831988125302	2.56260916735754	3.25574617904974	2.37061758302998	1.36715734599062	2.3669239424077	3.49907383341134	2.38797513389349	6.19454854666349	8.72505137802246	24.4115940669943	44.8619458745762	47.5635558494948	41.8026873573352	34.7824094572655	24.0852157500417	19.9092898176454	14.9619355611963	15.8963148874282	176.464981337214	100.795809301757	38.7392093610289	18.2708577660191	11.3615749185822	7.30326747817163	7.63873196921588	1.42556786801123	132.760916351626	37.3546607829475	0.884422865426235
TCGA-E2-A14P	9.04975155449542	8.86053889292382	18.3867216139059	52.2596746177556	50.8393089984624	45.7783974747261	36.9605109975153	24.9881656323475	12.8380741481486	21.0146175794073	22.2415838808597	16.5879898470995	10.9891827772149	4.26214467507274	5.07869826634382	1.76995893708248	0.965731439362188	1.0217393414365	0.105776533793008	2.39035942860449e-07	0.94155131916396	0.0598812338473794	4.74765003162909	14.6613885161227	113.495375179403	77.6412748873917	64.4457294173438	29.6940527649285	15.1356662393171	9.91518424159047	7.09875903343197	8.16491968884129	112.96712532397	139.900253590311	63.1326210857184	6.9260644717864	8.64634374227981	18.9173839273818	9.48073880929824	2.02946904925375	168.874669993466	55.868292695261	4.25703731127314
TCGA-E2-A14X	0.775634576638537	0.994211081213138	2.13769241701414	8.0470289820006	7.83821549171765	10.8756226375174	12.4443047497626	4.08556046393724	2.80663117313346	3.0884872933271	2.71886120064242	3.0678228179262	1.19021098290869	3.87292033705586	3.33031687366066	2.59351633611446	1.89466814503466	2.88396219278431	3.34301144039558	3.82650361123714	4.7229714195504	7.46184577642772	4.16656970438123	1.84653701067628	14.6145386318031	13.2732187213477	11.960410524467	2.95215364217923	3.98920328423942	8.09987890955401	16.5722356732253	16.5252538981268	209.690604327937	93.8909901518147	12.4184055202481	28.5064763499025	12.1843912969529	4.29783098178808	0.0154526709182136	0.995848700438274	33.5888339814813	10.3136270472545	0.097538971264228
TCGA-E2-A152	0.9795373261699	2.91454907680312	4.50203841726792	5.44812828225454	6.77423845432542	8.88299606097138	4.16575910982867	6.76954073700939	1.91506179568921	3.28404267510203	2.96276053921337	4.11576926965892	0.47554632773716	1.93412517632118	6.76950969983724	4.60573655925255	2.21834962541856	2.41512910210901	2.85936426656244	1.98072068220142	4.85359036094201	6.17350645532457	8.26556679263775	2.77486554960805	18.9533780998571	15.8684136430331	20.4878371238738	3.18912417602006	6.42234846412481	3.32142695847592	1.95472046275818	5.76231872961123	207.475563545986	97.9474514521744	10.5769850018394	22.3699532650239	17.3521797344682	5.20599539797069	1.07186775677618	3.84576103943334e-06	17.8746192097609	7.62062461985098	0.504756170388089
TCGA-E2-A156	0.0526256012868462	0.843895257113438	1.78529113166356	1.43684520521775	2.78367848939741	4.76403428154404	1.32786473519364	0.174577581382692	0.744340714982054	0.0865171813740289	0.0336249149349926	2.1112243417179	0.855521976837423	0.008195359711399	5.18364895999215	2.64286024878024	3.24809210894127	1.69429061590714	1.23658367214998	2.01735314500773	1.93638958286048	12.0325448940038	4.21093503451647	1.93877492221089	1.48419284765863	12.6304265063813	25.174110794611	0.0715305230971319	0.00704333643694035	0.840608672322544	0.507811831159717	0.134565531605439	220.765811825414	89.971467435714	5.26272073887242	31.103549524057	12.051997964051	2.65483737064287	0.189615140386691	8.62440353803519e-10	2.26805928164974	0.729773364609162	0.00216735374110109
TCGA-E2-A15H	4.71744384214217	7.7852606812576	13.0219989223218	23.4083126917585	17.206632812275	13.9212708544594	14.1819200471289	5.49024619675998	3.51968564217781	3.00340614519464	4.90717515331267	0.836527211087207	0.0138206551044446	0.984121621759184	5.41743531630492	2.38146572443599	1.20609941965706	1.83037592912742	2.24132465717809	3.44560307586435	6.02309950057418	7.4567739001187	16.1578689607437	20.9305768997486	44.0963550224255	26.8658786057845	13.2677519989122	7.05497275737364	5.37328512662507	4.27540973199781	3.27255892456583	1.70534197182314	209.690603929302	88.1411420661925	18.1682540045059	29.2146772627891	12.7097055196428	2.07376831345318	0.00184975338484341	1.99999915073013	53.7111166109879	20.2803792343761	1.008504154636
TCGA-E2-A1LG	1.27814669888737	3.04245520387928	8.65329204187107	13.703428426522	15.6378629334331	14.3367183273163	5.83725725128649	5.58543320420054	3.33490232276072	3.34030710237803	5.10235550385389	1.14940977296918	1.61437171521518	1.38097593747556	2.04058751129586	1.39295479643556	2.53238903213889	1.47524099357754	2.54317901140771	2.01820168161821	3.35081910876613	5.64971142271141	4.85447987296714	2.69867279569647	26.1211397332378	13.7007374886772	7.09948281047491	3.0224331296713	3.93737296631245	20.0490130777936	15.7186920252485	7.79797609992064	203.783826883003	96.5142066241375	15.7019664928594	26.0723595811278	13.5469567081252	3.35051884183642	2.18379821283921	0.846366656071335	40.3214732545877	13.0234035452159	0.655123200196393
TCGA-E2-A1LK	4.32399155862954	7.73690442970024	14.6175326866691	21.9703137938034	20.2113512736626	16.9776416322408	13.1498939094886	11.8191723772939	9.43932778764219	8.56768655461369	7.31684899062779	9.68489935962945	10.6305796880949	2.40394277933331	7.01519669687552	4.56369386705406	7.5116657497331	2.03506799820877	4.77833544772291	1.77093550021489	3.27042934195432	3.20458857680695	5.59382894041237	11.584421592053	28.3617691004728	38.808046521763	50.9662992171609	19.5623234901622	10.8134460259924	10.363526716849	9.02598485229929	7.92035354283506	175.726635738682	114.381841496722	25.891522764596	12.5630883872557	20.3183167268348	8.87659111430585	3.24209783954837	0.999905932055353	65.8514045633593	22.3784267105654	0.770168726075288
TCGA-E2-A1LL	5.23011948714858	9.25552270636108	34.2890840189414	66.2581752599962	42.6080306289558	32.4209584993081	20.3538603880949	15.8945789827686	10.3866290820608	14.9859931224421	14.1570254816563	18.8184795837963	12.7590460319537	8.69181110160621	18.6072745236937	6.13939240105865	7.84590773389485	2.98858610058863	0.832575698037961	0.335666183808806	0.885382965316206	1.25590001851121	6.55400691724545	18.6644908671536	114.291109782707	80.6359224184473	69.9085644205592	33.2463459879701	11.6822092135686	5.71607177427668	2.23956975022528	2.06170886784729	142.501011950688	127.06174442718	46.4372436221326	6.5748645343204	13.4823811571071	18.3929039459955	5.5485960897827	2.00125427279428	98.6051389354269	51.1319107179008	4.26295034667236
TCGA-E6-A1LZ	2.04883404156623	0.80488856176036	1.15843155821991	9.81199339642	6.29944615936384	6.09283115447238	5.21392376719798	3.69259628916244	4.69284282766005	3.8410835623593	4.31001882065424	5.30500380084338	2.96245529465702	7.35668398287184	8.45903444882174	5.85386512302729	6.5972651209882	2.62933965480404	1.75701748349396	2.0939264017355	3.24831124367938	4.77020730624094	2.6698948480991	2.10229199957955	23.4011479400986	20.6256469919927	21.904847530182	6.78538085966731	7.52727046620971	5.24959065081491	3.12690363353058	5.60702507982552	192.708621079728	111.763096552852	11.5282823674201	19.4627203408333	17.966799404904	8.00373907177787	0.566741177072211	5.41263908064487e-09	38.9413415620246	10.9697602481612	0.0888981898141906
TCGA-EB-A24D	0.000411600049853306	0.760931135195069	0.67992094651766	3.29363920122592	3.03237377912809	2.41344162608376	2.88581144988098	1.66350209784692	0.258663377656005	1.65736157237792	1.42953714462171	3.99777759756613	0.926626550588112	2.98301492835751e-09	1.3874603680362	3.20749995698849	1.70795424579282	4.82679883251893	3.00184357694324	1.57530122306862	1.40319361485028	7.88995010008027	7.8057795686824	3.02411340101552	10.7391705517062	8.42861912772986	7.10453583462475	2.72364203617555	5.75613205035776	1.79538151092753	0.511362954531532	0.111262964248946	215.597381772871	95.7404606137775	4.66215761335112	24.2745669371973	19.5372009976344	2.18641460702909	0.00181745813905871	7.0032701319563e-14	3.72833389681195	3.20197658287991	0.0696895203081424
TCGA-ED-A459	5.19400486227292	9.59454578922144	23.9781862946764	29.1378601362289	19.6069414085302	10.8643319361721	5.86633642388808	7.74882871820847	3.48432037352239	4.38207591851756	4.03572202131127	3.61716891942507	6.65929703645691	1.51719446926389	3.04596987028713	2.50147135635433	4.98047557402592	4.10792707151517	4.43301278447611	1.14141948551426	5.03044239811384	5.07246715201774	16.5758542502492	25.5916256654778	53.4943036614729	45.2006098919588	23.9402798744106	0.590659957586038	0.0208541964784653	0.322684541963311	0.189878798323137	0.0732491620799281	202.307133094808	96.5685712240822	17.1242956811095	23.4036678587552	18.2660586578995	3.32334132774845	0.00693215559623736	1.00000000000062	46.1730797211573	22.7085603862591	2.11835989258364
TCGA-EE-A185	0.509963438876083	0.447900170538006	1.00623417730586	3.62154706943996	6.39555441848989	8.49020703725696	10.6379380299129	2.04929315516875	1.57994546499436	3.75627044008312	3.26780768995572	2.28942177999634	2.92595590552044	0.0219365750590785	0.0489797348737631	2.20731510862142	1.74152070973857	0.00163513499215478	0.000444333235223065	5.45811709048182e-06	0.952746656119498	3.04737751170483	9.68228854934122	2.55323745764896	29.955503490449	12.0639825315179	0.705966682935751	4.19333299214321e-08	9.80142750838169e-08	0.0127488527199599	0.0169089406216283	0.00936335481791973	208.952257234522	93.8089051822525	13.2388375832254	27.1011292416409	15.3715509904149	2.49772035965915	0.0296138411930131	0.999985567092036	10.9852971037509	7.78326980001012	1.23143309623894
TCGA-EE-A29B	0.39281341645578	2.0190986326243	2.64540396929082	2.56449960640191	2.35618010880088	1.43196092276414	1.55913908698343	0.0308137751205061	0.000655635737967942	0.904667930005667	0.105719790702627	2.11619634607065	0.87678972280233	0.944831150224306	0.0512173874633565	0.00177907313517167	1.00938936962778	0.885358896924558	0.10235996331502	3.57254637583113e-05	2.63502206998753	0.366067420097498	5.33700245837765	3.46146575526591	5.87940627341679	2.94540937554255	2.9359610116739	2.08335266142687	0.115135632635545	0.166704555929407	0.0590156927052134	0.0165465830261661	222.980853006	88.5810020800163	4.4381449139834	31.3538683322945	12.6177136446648	2.02734145511997	0.00107656792072022	1.8743316835375e-14	7.65812246439123	1.3391197062117	0.00275782939707145
TCGA-EE-A2GT	0.10770031100549	1.48887669350532	1.43373019639464	1.00777763686398	0.810710645872201	0.144400617633558	1.18312785846138	1.23407907469875	1.82717004236556	1.62246786421109	0.581052242261371	2.16967461260474	1.38922917123901	1.3893132499586e-06	1.156738576403	0.805990098397983	2.03820928538113	0.83942631093419	1.14055163176978	1.65918406924504	0.544981721544234	2.8149199498943	2.83985542589569	3.114811559818	9.94175639305824	6.7615735624208	2.94276239839058	0.288856250608249	0.00956218943267744	0.0596637627555039	0.0302805137278994	0.0108779438923597	222.242505812926	89.6053954768458	4.15209871022801	30.8036694757615	13.2287641459896	1.96307330463468	0.0044930736136541	4.96021216865498e-13	2.703635942127	1.24368949615131	0.0526745617216857
TCGA-EE-A2M5	7.44701977750926e-05	0.716212724260752	1.98551065841945	0.729943079495431	1.45090848584975	0.995421845139367	0.127281442721251	0.499247619798897	0.440179698088449	1.25583257600642	0.799075087134137	1.93010986699928	3.06401300020391	1.47283179706421	1.23852866299382	3.11720037123948	2.41234761495605	0.71737691693109	1.01989828608954	2.77385947801962	3.86705137552839	8.38709494286294	9.75042455574792	14.4684478970947	8.61044368168132	5.48484919491932	0.661724480905847	1.18248655954697e-06	6.83399128421685e-07	0.00843271799578193	0.0100470486172983	0.00562855715213231	222.242506211562	90.7463893387571	3.01110444968108	30.5485349433027	14.4812471290375	0.970022890380588	0.000195037279170826	1.27477754408094e-15	2.26805928164974	0.729773364609162	0.00216735374110109
TCGA-EE-A2MI	1.51041232470918	0.438292845816759	0.949277250550555	1.59598873789132	2.03391597208329	0.44342173001595	0.028689460409672	0.00712510420870527	0.170263790842383	1.7631668192376	2.18093429764153	0.879523516506113	1.1351109543953	0.86331680179984	1.35479340311787	2.50881137884558	1.4113892059912	2.01964418372901	2.65039868121603	1.17003996094042	3.56641161038413	10.3190719696676	1.78768984764942	0.982729052067234	0.291104302419345	8.85956436105012	18.8152987007443	0.899550850830963	1.42896401113741	0.65902358429925	1.17194169524405	4.10413359455786	222.242506111903	90.1736630893655	3.58383079873162	32.6719775982741	10.97521895925	2.34971533288252	0.00308810959332259	1.32824152904559e-13	8.12949401846047	1.86577762362002	0.00472835791951575
TCGA-EE-A3J5	3.45152462855359e-05	0.926637077166698	3.31781541283996	1.45686856888427	1.09447526896394	0.192304039145672	0.0342499575736702	1.03799952338419	0.832028466533125	0.107341992995095	0.00056160073267815	0.995557363247135	0.00985407827718966	0.978387992295381	2.48603087262499	3.23315620562965	3.53428692333726	2.95983349111323	4.89880689599241	2.71879457606147	2.88597548312686	5.29899969482885	5.28867817324236	11.2486508052739	14.6887234769208	7.03292499803355	0.711181715023355	1.37724666473219e-06	7.50922722336111e-07	0.0100276474078793	0.0126377005345356	0.00717335539423513	222.242506111903	90.2906480840858	3.46684580401126	30.2483989190738	14.5323995550464	1.21875872134452	0.000442804535282964	6.72140878726125e-15	4.49171931895124	0.507788618002116	0.000492063046641969
TCGA-EE-A3JI	0.181086792271946	0.71592319597287	0.0849265537287117	2.83076994438447	4.1178246245257	3.56952540913274	2.23517186113734	3.74436943011831	1.32890672651147	0.282981398109336	1.20844105058557	3.17980670571734	2.51834988260531	1.04648480995334	3.63559680940113	0.951497181004045	4.35224112208787	0.938974240088905	0.279038522713225	2.16952780634153	4.61618319880336	9.01237273480548	0.000423803399477921	2.14179272926799	15.1523050999584	13.0926618193754	12.7615773843478	2.70122539069202	1.24743622338235	1.30873701154205	1.60757228954651	2.98626824848799	214.859034878774	95.6880996943764	5.45286542684957	25.8429925391942	17.4354345316844	2.64788838830369	0.0736845406762479	1.41429115313463e-10	10.3617584065182	2.58280920236301	0.0554323911187572
TCGA-EK-A2PK	0.880035486206466	0.695325759680286	1.58629634825565	1.43046856541097	1.22973108227636	0.435358947830788	1.12150883979602	0.764293058180394	0.759602433596041	0.282350069951241	3.74941429491304	3.78121603107859	1.26352161646168	1.70294622398198	3.44043884818407	2.69114958805604	1.30468850139078	4.41955124911487	3.00698057542469	1.08128967939603	2.07482385003294	6.29900895078106	9.95458112181091	7.17853579429916	14.1285913497798	5.18961644816621	1.83932713759554	2.98772930466567	1.49151298866172	0.885450617965352	0.281904706576688	0.0627505304789316	215.597382271166	96.6875733013103	3.7150444275238	26.8064571938154	17.6862588366109	1.50681176516505	0.000472204408580242	6.80183299795323e-15	8.08509477411224	0.914019512403809	0.000885713483955544
TCGA-EK-A2R9	171.416189392252	396.093662120888	415.298874399626	274.497297792489	97.5352307776715	75.5056662115295	80.4198830013164	42.416719260986	25.2075147498979	32.4911520452659	36.1289742701102	23.873002473477	6.34052769499517	0.774845705990178	0.986654115925492	0.0105523124959079	0.00323257085616484	6.11523824020859e-13	2.89867556862627e-09	3.90347112810255e-55	5.8149337163178e-09	2.1095513827507e-05	323.196117843334	599.00997921014	412.387495968127	237.601315834072	77.3623043268995	20.3153054691368	5.59907995610589	3.6937792184172	2.46125798283512	3.37336419093203	41.3474439083996	71.4704640273407	203.18209206426	4.32845538986286	0.686544126775946	2.48643062469866	9.90995696771554	28.588612890947	1055.59328401981	278.456770683615	12.9499452965774
TCGA-EK-A2RE	6.22382382744738	2.1834536146499	4.31838549869409	4.82086091398947	2.34010043305503	1.67783362835796	1.51462694890832	2.95755266692402	3.83931421859343	3.01984236561169	1.10372318701856	0.980296791567631	1.23697292343096	2.78759252991273	3.80871268013398	0.170194931343315	0.988378229108445	2.14714976102384	2.34250445605053	0.297413112302208	0.232120758486911	0.0091465233895946	8.86478261494542	17.0704364144987	8.44909114458304	6.79915751246909	3.98889107195742	2.22309626639729	0.285086247495897	0.409696363214044	0.661502388360815	0.248259976078317	209.690604427596	98.9239921214669	7.38540345093692	22.2228673605809	18.9533276197217	4.79130287962777	0.0325021400472714	2.23903852732125e-11	19.0359744748381	4.94119966995327	0.0228258552085847
TCGA-EK-A2RL	1.29781862541882	3.42211414339543	3.55797859803214	4.35052885519961	1.76681883679497	2.33629477514967	2.69071415154954	2.83128871722218	1.53525774484541	1.95235926384334	0.914220256224683	4.33992693436661	3.55861415889914	2.14957287099218	0.319022341300654	1.65611540318348	2.30151749245309	0.0170962776972818	0.0243468736356366	0.780011543757666	0.193587548944262	0.00479458709420107	8.18589414429269	4.98737230826027	19.6404980060328	7.93962442624217	1.19973370452253	0.00407930597933389	0.000184707484992256	0.0184466503503782	0.0161815317961072	0.00798521503878573	207.475563147351	100.414340318826	8.11009653382299	21.922602157236	18.3544528920825	5.71018393408589	0.0127610165943875	1.17602529291562e-12	10.9884353029241	3.98039329824523	0.031171398830637
TCGA-EL-A3CX	4.65445719676977e-253	1.47254006943886e-54	2.2459908640974e-11	0.709168118794125	0.259055195685837	0.276974096779165	0.741030444065313	0.0137016150483816	1.70964592871247e-10	7.05157970163213e-05	5.4848559874279e-09	2.27060154610439e-14	1.62237897995148e-21	8.49537365089214e-31	0.354725310691611	2.49886544614834	2.14696283905377	1.31355954475185	1.75920178354033	3.81644731214896	3.99056081409144	11.1196769577256	3.50910111388715	0.485367265900375	0.0767197337712248	7.8613216612135	16.7107329927945	0.0341553150772823	0.00187956533871326	0.189883278450131	0.0982005817303636	0.0326384918367686	229.625977444691	84.8861756630955	1.48784689221377	36.1295338206077	9.69452244620576	0.175933084452726	1.06487337937623e-05	2.32836488510576e-17	0.898343863790248	0.101557723600423	9.84126093283938e-05
TCGA-EO-A1Y8	4.16463717369893	7.383837144874	14.7242999739763	32.9488239698179	36.3652432323247	25.0512097978844	22.3904078949073	17.0427776363152	13.2201331636535	23.5442656099085	22.2849084328819	17.4127660222079	10.2880316333522	12.0314991636295	8.57977844171917	5.98505769819392	6.3811420313185	2.68936159319549	4.38814782038753	0.773453345667564	1.68965825171966	0.660559968366005	10.3998464342171	41.1662677928013	60.9784034550333	69.4809514963854	64.173712049904	9.52958292447775	10.0820602805129	9.00748217170231	7.1062165859945	8.07547680897147	142.501012847618	130.287269317654	43.2117178347287	7.2622477455345	11.9080773483067	21.0122772331461	5.81722730739484	0.000170365617875619	133.255577982185	39.9357347967641	0.80868722105102
TCGA-EP-A2KA	9.26036134277004	9.32451210808935	18.899769992507	71.8373064919491	129.047614550873	147.247559464372	92.7637961505787	30.9496667066331	14.0868060593743	17.8725002116588	12.2412140403336	7.33210772615846	6.945237525402	0.191407552645732	0.000130782463776839	1.56784506745174e-18	7.28606556958442e-08	1.62973514501588e-24	2.0167431355516e-14	3.57856095241309e-81	2.25595977928862e-11	9.22130809949323e-06	14.8940688248839	40.9277415450887	272.888730492356	154.101402431268	61.4035781924349	12.14403382271	3.87505374531334	4.64023515664553	2.45171780754365	0.673437981756811	54.6376959748659	132.70285743614	128.659446588995	5.19935211449023	1.75426384188139	12.3249986282313	19.9593055709857	6.76207984441143	173.618458352818	85.9201585125911	21.4613831345912
TCGA-EP-A2KB	3.01286031159407	1.81175481962878	1.03761515581485	0.133025325649752	0.00375959434718668	0.301888780599294	2.12137148336592	0.574574586654106	7.98815655379572e-05	0.857924366519191	0.145132644943304	0.450773005829152	0.68484377473553	0.863829721718483	0.355290359656134	2.4987567170253	1.149196949698	1.31192944104578	1.74390033432346	3.15867095988931	2.77056393312693	11.0122578522699	5.48354953186977	12.5298766764126	6.97697084034648	6.49280047883828	2.63070196940688	1.38531143213928	0.261348941839329	0.163442652340446	0.0586012211249644	0.0173962556819169	226.672588772053	86.0096959096675	3.31771531827937	34.2457379970004	10.3654181044814	1.38466564160822	0.00417825690946067	4.90143279616313e-13	4.96309087302048	1.03444653541043	0.00246259156908627
TCGA-ER-A19D	0.022186950071046	0.907096376263911	1.37820274431066	2.36932780878108	0.286896600919357	0.85952298888255	1.16512940521235	0.0827079722393174	0.774809146231566	1.06043558950343	0.134645753949587	0.958681016352875	0.00346462750991831	0.872407802558223	0.331380123110559	3.43053864889776	1.37486220612785	2.19179928433355	1.00642384103405	2.26260423268393	3.98617030749291	8.54070657353352	2.11832805300272	1.88307872658644	11.3931498805904	7.31925212032571	8.52473850076218	1.36140119664171	0.638420079060336	0.530631057439436	0.184500588174165	0.0464997974168982	224.457547591466	88.242653947194	3.29979846133965	32.8247763919426	11.7395370899667	1.43419534634854	0.00149117174210462	6.41302339828271e-14	4.49171931895124	0.507788618002116	0.000492063046641969
TCGA-ER-A19E	6.61768413363965	3.77396943309894	6.55337591795609	9.24496239905005	9.63493751089779	16.5364974890238	32.338332589464	21.2566524998086	9.47370545278028	19.4091067609489	17.8262182522877	16.4774094571969	5.92557827033834	5.98071215464505	9.0916231637978	5.06971640283253	3.80292701470558	2.49504620976041	1.77234554707786	1.80061195615888	0.922199720930436	0.996387663600443	10.8062577005017	50.462666339783	51.7696025958501	30.7792285864149	27.4025345427518	15.4793320769218	9.28189961650534	6.8938162463816	3.28530022025577	0.839362074633962	148.407791189482	138.205612352272	29.3865964582454	9.86465586526507	14.4706561433277	17.7913550047904	3.87221404886477	0.00111893775200233	87.0812744152157	26.8104434810953	2.10828210368895
TCGA-ER-A19J	2.64590513133473	3.60745961109762	3.09963473313559	3.13631204937062	2.72019543286405	1.86726228597075	0.909505154836569	0.180479616779851	1.20142290789943	1.46287268346496	0.713894347335569	1.44660803255159	0.931410588485806	0.0769952953325427	3.00073773160393	0.797207390779459	1.17224620550915	1.34122164241488	1.32786265462975	0.222710566321101	0.218684686057424	1.91937125222462	4.17087295692749	1.86855644033701	13.2760445193983	7.9319658200234	4.59982885094034	0.633241394171652	0.280404898709599	0.666813386950423	0.455366176006562	0.116905556535207	215.597381673212	94.6350969300564	5.76752139673109	27.1886254723147	15.4511931088169	3.35761697797092	0.00256444089735539	8.2870373222024e-14	10.0081365925874	2.97386432273283	0.0179990846797406
TCGA-ER-A19L	4.46153239250904	6.37344213231039	10.0487372937348	16.4140145796535	16.8100744819761	11.9550323375857	10.922927705042	6.3089073802748	2.50000732086632	2.19746685027638	4.44642909188156	4.17735063340415	2.40535867798968	3.27535595380881	5.88380549553715	6.32288032957555	3.57602840058337	1.12481683186843	0.862032621989742	1.64252869618172	0.283086328233111	0.00818446471772885	12.9375705002832	9.16220309398189	43.0017178955638	24.3883397380121	16.9579734201993	2.83820241907977	1.59901101410169	1.53896685675188	3.06733949592162	6.50867556610477	186.063495345472	108.082711222779	21.8537934317494	17.2526286086618	12.5511685337403	14.4631240789412	1.73307727964977	1.49900691464334e-06	54.7741195563976	15.9485772140214	0.27730322958095
TCGA-ES-A2HS	0.0218779320455705	0.829176254559212	2.72741932802347	5.02561345067952	0.347651925361781	0.300939891331036	2.39354807638213	1.44364502315237	1.15047150450985	0.793383704165482	0.961926044597287	0.968812104045385	0.143955169517073	2.82670300081432	0.419586255955361	2.50207934835553	4.19715588906986	2.55109770923753	1.5717911903526	1.90582704227518	7.50729686155992	8.41004229400954	2.70758164293477	2.22765539724212	5.90624146855549	6.56234238679836	10.8228250263688	9.15197347083509	6.41420167533527	3.49952180025602	1.39192166650808	0.315735465166038	219.289117439265	92.7134131887574	3.99746937197727	28.674640845116	15.2841263624139	2.04016014141397	0.00107265105609285	1.87268974784333e-14	5.08944496391518	2.89117589853861	0.0193791375462145
TCGA-EW-A1P8	7.78590065410586	5.41975468392901	4.81929504390225	7.33572416004333	7.52875204576507	7.6931388823641	5.80011363355412	2.89269786604519	2.84079437788584	3.38515301961516	5.22228825960108	3.56013195577033	2.7208712004153	0.972141645109394	3.32736510877416	3.76401823986047	2.40903375058228	1.4288344776412	1.18293118957243	3.7589485952698	3.20607572951666	2.94603548067697	3.10558588583573	6.52794605870676	31.084188264902	17.57231531764	15.3565373447693	4.25172229597806	2.77108328747898	2.98962265333559	3.44312505634003	2.89787383501353	198.615397528073	102.222419278144	15.1621831937829	21.0362248228301	16.6323325425488	5.3949953152174	2.93644143440064	5.88500311093313e-06	33.8894628248314	14.8597865943862	0.250750580782341
TCGA-EW-A1PC	0.0303693748944644	2.34142421384119	8.37524371689561	9.78992613313766	13.3262640932425	15.3452807197246	15.7887366961807	12.1405217320556	8.57217159303612	8.90614299148147	13.3670649992382	13.8125785265454	5.76851344908418	3.01918873642609	7.55869872148642	5.07045652420639	12.261383567922	2.27248127528362	1.67462339787351	1.48366546521734	3.88833103637303	1.2069330358539	5.98761705236866	9.99540474638165	54.8906871044878	35.9772359205137	24.8514481314596	7.43297324877494	4.74169183748855	6.2527087746088	5.25920003512629	10.61103314879	168.343164904189	125.323870065672	22.3329650301392	12.9401730775744	16.7800144055532	14.4384044192531	1.84134230447948	6.57931397982789e-05	54.5702443405331	21.3426577456603	1.08709791380656
TCGA-EW-A1PH	5.41906384912402	8.8897158559949	19.3319221390003	23.4912434113518	28.0007203247737	25.8451223415477	22.9733687785444	15.5304352030012	6.59924074017772	11.1499405577995	10.5035997705738	18.0591793733103	9.34318136462345	4.92579835721476	8.10761503383575	5.86457215759762	5.08594288533334	1.71499104851038	2.14757682418046	1.52324336241571	4.27710111173743	2.21642550935177	6.39867871286954	21.4034364914005	66.9638254490806	51.6921822028559	34.8131440802317	10.180333266705	15.8230735464687	12.5997849221308	8.767589812109	12.3579515161482	163.913080250861	114.36435019217	37.7225695569697	12.6034778821193	11.5791891561487	15.7420841346968	5.07939541003627	0.995853416998913	107.468005448645	37.2942437273875	0.237750823967079
TCGA-EX-A1H5	167.20737430921	361.082967856615	268.47968248094	147.73458927491	77.1915662853136	75.984102592125	83.6035364282272	52.7440758660522	29.7854577161263	43.8361432638232	49.4499257233368	28.9042987068512	14.5279631670392	5.91795383142302	4.52824441568569	0.0152339438394335	0.00682316079860542	8.29899161163964e-13	5.37356441606861e-09	3.15202605481015e-55	1.57260839437074e-08	6.09565836477569e-05	281.836558796403	557.11077524706	320.42778755118	172.667225337494	62.505729289706	10.8098370277663	4.02639241972649	3.36206587357883	1.70469781807108	0.548930639013673	53.8993456923653	74.8828063632563	187.217847944378	4.33379498357877	3.33458133233372	2.59886045419684	9.90156370734749	25.8311995225432	860.274136802266	226.283363521827	7.4424996759064
TCGA-EY-A1GS	6.21873213169581	13.5062700583811	25.706694719194	28.9516349871547	16.271998565244	13.4144121611715	14.8823032759859	8.36196311785145	4.09948727388107	8.47605284281031	17.2790330234632	21.4912269027467	11.3945270613406	5.90071063337428	4.43667037263982	5.62856190577275	8.40855256242757	3.9953734007571	3.47958087113749	0.0114981587095412	1.0474872044045	0.0372287698565478	10.2590649840301	9.2959276904751	30.2681295665648	40.4957894082959	65.8246292696431	27.1137830686711	15.7730252873366	9.22934415321014	5.65294973885652	9.08735683291659	149.146136887673	131.996743010007	34.8571201023206	6.25988909049719	16.1546214990176	19.3384717760802	4.24699136218829	2.62722168012753e-05	78.6144306090958	35.374272715254	1.01129667565018
TCGA-EY-A1GW	2.55811362330166	1.87800539487633	4.5335186101699	4.60536900823434	1.35409814861482	1.3233444044533	4.6684727619971	2.02643189757256	0.0358987319304471	2.26808891017401	3.55888251433121	5.13462866024407	4.02488338862474	0.619117699795434	7.50764908147046	2.74827015873145	4.75027638492801	5.13068544741224	3.08704433208777	0.833104737871669	2.10186847044129	6.2522476327372	14.7652513600528	20.0899117072719	23.9616312122809	10.6410556513963	1.47488731869558	0.00852092684987853	0.000340154838338894	0.0243696531516857	0.0224250106688118	0.0116070047937187	203.783827779933	104.275974073531	7.94019814653573	21.7600355547688	18.8048821849322	5.36088011110062	0.0742021490571893	1.41136758375706e-10	18.1104400682122	5.76591648583672	0.123643445951097
